source,target,edge_type,weight,count,containment_connectivity,cooccurrence_connectivity,structural_connectivity
Hospitalisation__Admin_Entry:_Patient_discharge__Components__claim_reason,Hospitalisation__Admin_Entry:_Patient_discharge__Components__date_of_discharge,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__date_of_discharge,Hospitalisation__Admin_Entry:_Patient_discharge__Components__claim_reason,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__claim_reason,Hospitalisation__Admin_Entry:_Patient_discharge__Components__death_indicator,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__death_indicator,Hospitalisation__Admin_Entry:_Patient_discharge__Components__claim_reason,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__claim_reason,Hospitalisation__Admin_Entry:_Patient_discharge__Components__hospital_infection,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__hospital_infection,Hospitalisation__Admin_Entry:_Patient_discharge__Components__claim_reason,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__claim_reason,Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Problem,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Problem,Hospitalisation__Admin_Entry:_Patient_discharge__Components__claim_reason,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__claim_reason,Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,Hospitalisation__Admin_Entry:_Patient_discharge__Components__claim_reason,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__date_of_discharge,Hospitalisation__Admin_Entry:_Patient_discharge__Components__death_indicator,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__death_indicator,Hospitalisation__Admin_Entry:_Patient_discharge__Components__date_of_discharge,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__date_of_discharge,Hospitalisation__Admin_Entry:_Patient_discharge__Components__hospital_infection,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__hospital_infection,Hospitalisation__Admin_Entry:_Patient_discharge__Components__date_of_discharge,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__date_of_discharge,Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Problem,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Problem,Hospitalisation__Admin_Entry:_Patient_discharge__Components__date_of_discharge,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__date_of_discharge,Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,Hospitalisation__Admin_Entry:_Patient_discharge__Components__date_of_discharge,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__death_indicator,Hospitalisation__Admin_Entry:_Patient_discharge__Components__hospital_infection,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__hospital_infection,Hospitalisation__Admin_Entry:_Patient_discharge__Components__death_indicator,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__death_indicator,Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Problem,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Problem,Hospitalisation__Admin_Entry:_Patient_discharge__Components__death_indicator,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__death_indicator,Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,Hospitalisation__Admin_Entry:_Patient_discharge__Components__death_indicator,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__hospital_infection,Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Problem,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Problem,Hospitalisation__Admin_Entry:_Patient_discharge__Components__hospital_infection,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__hospital_infection,Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,Hospitalisation__Admin_Entry:_Patient_discharge__Components__hospital_infection,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Problem,Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Problem,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Demographic_data__Admin_Entry:_Demographic_data__components__birth_date,Demographic_data__Admin_Entry:_Demographic_data__components__educational_level,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Demographic_data__Admin_Entry:_Demographic_data__components__educational_level,Demographic_data__Admin_Entry:_Demographic_data__components__birth_date,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Demographic_data__Admin_Entry:_Demographic_data__components__birth_date,Demographic_data__Admin_Entry:_Demographic_data__components__ethnic_group,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Demographic_data__Admin_Entry:_Demographic_data__components__ethnic_group,Demographic_data__Admin_Entry:_Demographic_data__components__birth_date,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Demographic_data__Admin_Entry:_Demographic_data__components__birth_date,Demographic_data__Admin_Entry:_Demographic_data__components__gender,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Demographic_data__Admin_Entry:_Demographic_data__components__gender,Demographic_data__Admin_Entry:_Demographic_data__components__birth_date,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Demographic_data__Admin_Entry:_Demographic_data__components__birth_date,Demographic_data__Admin_Entry:_Demographic_data__components__nationality,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Demographic_data__Admin_Entry:_Demographic_data__components__nationality,Demographic_data__Admin_Entry:_Demographic_data__components__birth_date,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Demographic_data__Admin_Entry:_Demographic_data__components__birth_date,Demographic_data__Admin_Entry:_Demographic_data__components__race,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Demographic_data__Admin_Entry:_Demographic_data__components__race,Demographic_data__Admin_Entry:_Demographic_data__components__birth_date,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Demographic_data__Admin_Entry:_Demographic_data__components__educational_level,Demographic_data__Admin_Entry:_Demographic_data__components__ethnic_group,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Demographic_data__Admin_Entry:_Demographic_data__components__ethnic_group,Demographic_data__Admin_Entry:_Demographic_data__components__educational_level,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Demographic_data__Admin_Entry:_Demographic_data__components__educational_level,Demographic_data__Admin_Entry:_Demographic_data__components__gender,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Demographic_data__Admin_Entry:_Demographic_data__components__gender,Demographic_data__Admin_Entry:_Demographic_data__components__educational_level,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Demographic_data__Admin_Entry:_Demographic_data__components__educational_level,Demographic_data__Admin_Entry:_Demographic_data__components__nationality,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Demographic_data__Admin_Entry:_Demographic_data__components__nationality,Demographic_data__Admin_Entry:_Demographic_data__components__educational_level,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Demographic_data__Admin_Entry:_Demographic_data__components__educational_level,Demographic_data__Admin_Entry:_Demographic_data__components__race,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Demographic_data__Admin_Entry:_Demographic_data__components__race,Demographic_data__Admin_Entry:_Demographic_data__components__educational_level,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Demographic_data__Admin_Entry:_Demographic_data__components__ethnic_group,Demographic_data__Admin_Entry:_Demographic_data__components__gender,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Demographic_data__Admin_Entry:_Demographic_data__components__gender,Demographic_data__Admin_Entry:_Demographic_data__components__ethnic_group,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Demographic_data__Admin_Entry:_Demographic_data__components__ethnic_group,Demographic_data__Admin_Entry:_Demographic_data__components__nationality,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Demographic_data__Admin_Entry:_Demographic_data__components__nationality,Demographic_data__Admin_Entry:_Demographic_data__components__ethnic_group,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Demographic_data__Admin_Entry:_Demographic_data__components__ethnic_group,Demographic_data__Admin_Entry:_Demographic_data__components__race,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Demographic_data__Admin_Entry:_Demographic_data__components__race,Demographic_data__Admin_Entry:_Demographic_data__components__ethnic_group,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Demographic_data__Admin_Entry:_Demographic_data__components__gender,Demographic_data__Admin_Entry:_Demographic_data__components__nationality,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Demographic_data__Admin_Entry:_Demographic_data__components__nationality,Demographic_data__Admin_Entry:_Demographic_data__components__gender,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Demographic_data__Admin_Entry:_Demographic_data__components__gender,Demographic_data__Admin_Entry:_Demographic_data__components__race,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Demographic_data__Admin_Entry:_Demographic_data__components__race,Demographic_data__Admin_Entry:_Demographic_data__components__gender,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Demographic_data__Admin_Entry:_Demographic_data__components__nationality,Demographic_data__Admin_Entry:_Demographic_data__components__race,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Demographic_data__Admin_Entry:_Demographic_data__components__race,Demographic_data__Admin_Entry:_Demographic_data__components__nationality,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
